date	time	subject	trialcode	trialnum	latency	response	
090607	10:55	806	JAUR55	75	2684	9	
090607	10:55	806	JAseeUR50	76	500	0	
090607	10:55	806	UR50 crane	77	3176	work out	
090607	10:55	806	JAUR50	78	3727	9	
090607	10:55	806	JAseeHL43	79	500	0	
090607	10:55	806	HL43 money	80	2877	money	
090607	10:55	806	JAHL43	81	2691	10	
090607	10:55	806	JAseeLH11	82	500	0	
090607	10:55	806	LH11 cancer	83	3307	food	
090607	10:55	806	JALH11	84	1653	9	
090607	10:55	806	JAseeUR77	85	500	0	
090607	10:55	806	UR77 uncle	86	2809	uncle	
090607	10:55	806	JAUR77	87	2479	10	
090607	10:55	806	JAseeUR27	88	500	0	
090607	10:55	806	UR27 consequence	89	5366	food	
090607	10:55	806	JAUR27	90	3635	8	
090607	10:55	806	JAseeUR68	91	500	0	
090607	10:55	806	UR68 fatigue	92	2632	break	
090607	10:55	806	JAUR68	93	2957	9	
090607	10:55	806	JAseeUR22	94	500	0	
090607	10:55	806	UR22 thesaurus	95	8575	baseball	
090607	10:55	806	JAUR22	96	2628	9	
090607	10:55	806	JAseeUR07	97	500	0	
090607	10:55	806	UR07 gathering	98	2712	gathering	
090607	10:55	806	JAUR07	99	1724	8	
090607	10:55	806	JAseeUR95	100	500	0	
090607	10:55	806	UR95 fool	101	2191	today	
090607	10:55	806	JAUR95	102	1686	8	
090607	10:55	806	JAseeUR63	103	500	0	
090607	10:55	806	UR63 alley	104	3758	allergy	
090607	10:55	806	JAUR63	105	6191	8	
090607	10:55	806	JAseeUR06	106	500	0	
090607	10:55	806	UR06 cello	107	6476	heat	
090607	10:55	806	JAUR06	108	3977	9	
090607	10:55	806	JAseeHL34	109	500	0	
090607	10:55	806	HL34 hunger	110	2663	hunger	
090607	10:55	806	JAHL34	111	2303	9	
090607	10:55	806	JAseeUR66	112	500	0	
090607	10:55	806	UR66 chief	113	3952	food	
090607	10:55	806	JAUR66	114	3368	10	
090607	10:55	806	JAseeUR67	115	500	0	
090607	10:55	806	UR67 producer	116	2919	margain	
090607	10:55	806	JAUR67	117	3051	9	
090607	10:55	806	JAseeUR36	118	500	0	
090607	10:55	806	UR36 denim	119	2950	fight	
090607	10:55	806	JAUR36	120	1937	9	
090607	10:55	806	JAseeUR34	121	500	0	
090607	10:55	806	UR34 charity	122	2397	charity	
090607	10:55	806	JAUR34	123	2991	9	
090607	10:55	806	JAseeLH14	124	500	0	
090607	10:55	806	LH14 note	125	4724	people	
090607	10:55	806	JALH14	126	2871	9	
090607	10:55	806	JAseeHL50	127	500	0	
090607	10:55	806	HL50 doctor	128	2193	doctor	
090607	10:55	806	JAHL50	129	2711	9	
090607	10:55	806	JAseeLH03	130	500	0	
090607	10:55	806	LH03 yard	131	3720	court	
090607	10:55	806	JALH03	132	2573	9	
090607	10:55	806	JAseeLH22	133	500	0	
090607	10:55	806	LH22 crowd	134	2481	many	
090607	10:55	806	JALH22	135	1617	9	
090607	10:55	806	JAseeUR46	136	500	0	
090607	10:55	806	UR46 content	137	2922	water	
090607	10:55	806	JAUR46	138	1742	9	
090607	10:55	806	JAseeUR75	139	500	0	
090607	10:55	806	UR75 awe	140	3583	needle	
090607	10:55	806	JAUR75	141	1587	8	
090607	10:55	806	JAseeUR78	142	500	0	
090607	10:55	806	UR78 blender	143	3790	blaze	
090607	10:55	806	JAUR78	144	3224	8	
090607	10:55	806	JAseeHL39	145	500	0	
090607	10:55	806	HL39 book	146	2076	book	
090607	10:55	806	JAHL39	147	1632	9	
090607	10:55	806	JAseeUR62	148	500	0	
090607	10:55	806	UR62 chemistry	149	3444	blood	
090607	10:55	806	JAUR62	150	1656	9	
090607	10:55	806	JAseeLH04	151	500	0	
090607	10:55	806	LH04 grade	152	2696	x	
090607	10:55	806	JALH04	153	4735	10	
090607	10:55	806	JAseeHL03	154	500	0	
090607	10:55	806	HL03 cigarette	155	4302	detector	
090607	10:55	806	JAHL03	156	3362	9	
090607	10:55	806	JAseeUR20	157	500	0	
090607	10:55	806	UR20 climax	158	2712	cold	
090607	10:55	806	JAUR20	159	2380	10	
090607	10:55	806	JAseeLH23	160	500	0	
090607	10:55	806	LH23 possibility	161	3747	possibility	
090607	10:55	806	JALH23	162	2163	10	
090607	10:55	806	JAseeHL09	163	500	0	
090607	10:55	806	HL09 chalk	164	4028	chalk	
090607	10:55	806	JAHL09	165	2739	10	
090607	10:55	806	JAseeLH01	166	500	0	
090607	10:55	806	LH01 brain	167	2235	brain	
090607	10:55	806	JALH01	168	1361	10	
090607	10:55	806	JAseeHL42	169	500	0	
090607	10:55	806	HL42 pie	170	2831	jam	
090607	10:55	806	JAHL42	171	1802	10	
090607	10:55	806	JAseeLH43	172	500	0	
090607	10:55	806	LH43 noise	173	2864	yard	
090607	10:55	806	JALH43	174	3605	10	
090607	10:55	806	JAseeLH30	175	500	0	
090607	10:55	806	LH30 assignment	176	5087	achievement	
090607	10:55	806	JALH30	177	6539	10	
090607	10:55	806	JAseeLH53	178	500	0	
090607	10:55	806	LH53 core	179	2214	control	
090607	10:55	806	JALH53	180	4675	10	
090607	10:55	806	JAseeUR47	181	500	0	
090607	10:55	806	UR47 chimpanzee	182	4106	sphere	
090607	10:55	806	JAUR47	183	1670	10	
090607	10:55	806	JAseeUR42	184	500	0	
090607	10:55	806	UR42 sergeant	185	9032	surgeon	
090607	10:55	806	JAUR42	186	4254	9	
090607	10:55	806	JAseeUR01	187	500	0	
090607	10:55	806	UR01 file	188	5957	nail filer	
090607	10:55	806	JAUR01	189	3510	10	
090607	10:55	806	JAseeUR87	190	500	0	
090607	10:55	806	UR87 duty	191	2984	duty	
090607	10:55	806	JAUR87	192	1399	10	
090607	10:55	806	JAseeHL24	193	500	0	
090607	10:55	806	HL24 eye	194	19477	lashes	
090607	10:55	806	JAHL24	195	3584	10	
090607	10:55	806	JAseeUR58	196	500	0	
090607	10:55	806	UR58 answer	197	4073	leg	
090607	10:55	806	JAUR58	198	1787	10	
090607	10:55	806	JAseeHL41	199	500	0	
090607	10:55	806	HL41 hand	200	2247	scarf	
090607	10:55	806	JAHL41	201	2424	9	
090607	10:55	806	JAseeUR54	202	500	0	
090607	10:55	806	UR54 steam	203	2353	music	
090607	10:55	806	JAUR54	204	1984	9	
090607	10:55	806	JAseeUR82	205	500	0	
090607	10:55	806	UR82 campus	206	3774	bush	
090607	10:55	806	JAUR82	207	1410	9	
090607	10:55	806	JAseeHL49	208	500	0	
090607	10:55	806	HL49 spice	209	2349	spice	
090607	10:55	806	JAHL49	210	1952	9	
090607	10:55	806	JAseeUR103	211	500	0	
090607	10:55	806	UR103 hula	212	2027	cowboy	
090607	10:55	806	JAUR103	213	1292	9	
090607	10:55	806	JAseeUR70	214	500	0	
090607	10:55	806	UR70 pajamas	215	2335	pot	
090607	10:55	806	JAUR70	216	1315	9	
090607	10:55	806	JAseeHL23	217	500	0	
090607	10:55	806	HL23 baby	218	2745	baby	
090607	10:55	806	JAHL23	219	1920	10	
090607	10:55	806	JAseeLH09	220	500	0	
090607	10:55	806	LH09 piece	221	2079	hat	
090607	10:55	806	JALH09	222	3195	10	
090607	10:55	806	JAseeHL05	223	500	0	
090607	10:55	806	HL05 mountain	224	3052	mountain	
090607	10:55	806	JAHL05	225	2467	10	
090607	10:55	806	JAseeHL25	226	500	0	
090607	10:55	806	HL25 cut	227	1909	cut	
090607	10:55	806	JAHL25	228	1329	10	
090607	10:55	806	JAseeHL32	229	500	0	
090607	10:55	806	HL32 television	230	3071	television	
090607	10:55	806	JAHL32	231	2428	10	
090607	10:55	806	JAseeLH38	232	500	0	
090607	10:55	806	LH38 paint	233	1873	snow	
090607	10:55	806	JALH38	234	3608	10	
090607	10:55	806	JAseeUR52	235	500	0	
090607	10:55	806	UR52 knight	236	2087	night	
090607	10:55	806	JAUR52	237	3989	9	
090607	10:55	806	JAseePR28	238	500	0	
090607	10:55	806	PR28 challenge	239	4486	cage	
090607	10:55	806	JAPR28	240	3257	9	
090607	10:55	806	JAseeLH25	241	500	0	
090607	10:55	806	LH25 track	242	2056	book	
090607	10:55	806	JALH25	243	1656	9	
090607	10:55	806	JAseeUR24	244	500	0	
090607	10:55	806	UR24 kid	245	4063	friend	
090607	10:55	806	JAUR24	246	2006	9	
090607	10:55	806	JAseeUR17	247	500	0	
090607	10:55	806	UR17 trance	248	2862	chest	
090607	10:55	806	JAUR17	249	2135	9	
090607	10:55	806	JAseeHL10	250	500	0	
090607	10:55	806	HL10 cow	251	3810	field	
090607	10:55	806	JAHL10	252	1588	10	
090607	10:55	806	JAseeUR30	253	500	0	
090607	10:55	806	UR30 lover	254	1971	cancer	
090607	10:55	806	JAUR30	255	1112	10	
090607	10:55	806	JAseeUR14	256	500	0	
090607	10:55	806	UR14 fudge	257	4304	thief	
090607	10:55	806	JAUR14	258	1846	9	
090607	10:55	806	JAseeUR60	259	500	0	
090607	10:55	806	UR60 plaque	260	1903	table	
090607	10:55	806	JAUR60	261	1897	10	
090607	10:55	806	JAseeHL21	262	500	0	
090607	10:55	806	HL21 empire	263	3579	alphabet	
090607	10:55	806	JAHL21	264	2918	10	
090607	10:55	806	JAseeHL45	265	500	0	
090607	10:55	806	HL45 words	266	2614	words	
090607	10:55	806	JAHL45	267	2448	10	
090607	10:55	806	JAseeUR107	268	500	0	
090607	10:55	806	UR107 cocaine	269	10076	insect	
090607	10:55	806	JAUR107	270	2250	10	
090607	10:55	806	JAseeLH46	271	500	0	
090607	10:55	806	LH46 submarine	272	5962	submarine	
090607	10:55	806	JALH46	273	2149	9	
090607	10:55	806	JAseeUR85	274	500	0	
090607	10:55	806	UR85 stroke	275	2953	pirate	
090607	10:55	806	JAUR85	276	1698	9	
090607	10:55	806	JAseeUR28	277	500	0	
090607	10:55	806	UR28 bang	278	2964	band	
090607	10:55	806	JAUR28	279	2439	9	
090607	10:55	806	JAseeUR98	280	500	0	
090607	10:55	806	UR98 latch	281	5683	volacano	
090607	10:55	806	JAUR98	282	1962	10	
090607	10:55	806	JAseeUR105	283	500	0	
090607	10:55	806	UR105 curtain	284	2340	curtain	
090607	10:55	806	JAUR105	285	3097	9	
090607	10:55	806	JAseeUR65	286	500	0	
090607	10:55	806	UR65 checkers	287	3274	nachoes	
090607	10:55	806	JAUR65	288	1615	9	
090607	10:55	806	JAseeUR106	289	500	0	
090607	10:55	806	UR106 eagle	290	13149	earrings	
090607	10:55	806	JAUR106	291	1889	9	
090607	10:55	806	JAseeLH17	292	500	0	
090607	10:55	806	LH17 life	293	3558	life	
090607	10:55	806	JALH17	294	1936	9	
090607	10:55	806	JAseeUR04	295	500	0	
090607	10:55	806	UR04 marsh	296	2344	march	
090607	10:55	806	JAUR04	297	2091	10	
090607	10:55	806	JAseeHL31	298	500	0	
090607	10:55	806	HL31 war	299	2329	war	
090607	10:55	806	JAHL31	300	1226	9	
090607	10:55	806	JAseeLH07	301	500	0	
090607	10:55	806	LH07 rear	302	1949	empty	
090607	10:55	806	JALH07	303	1338	10	
090607	10:55	806	JAseeHL33	304	500	0	
090607	10:55	806	HL33 joke	305	2406	joke	
090607	10:55	806	JAHL33	306	1690	10	
090607	10:55	806	JAseeHL01	307	500	0	
090607	10:55	806	HL01 elephant	308	2623	elephant	
090607	10:55	806	JAHL01	309	1716	10	
090607	10:55	806	JAseeLH37	310	500	0	
090607	10:55	806	LH37 pad	311	2358	headache	
090607	10:55	806	JALH37	312	1615	10	
090607	10:55	806	JAseeHL14	313	500	0	
090607	10:55	806	HL14 milk	314	1919	milk	
090607	10:55	806	JAHL14	315	2040	10	
090607	10:55	806	JAseeUR96	316	500	0	
090607	10:55	806	UR96 dessert	317	3547	dreams	
090607	10:55	806	JAUR96	318	2170	10	
090607	10:55	806	JAseeLH32	319	500	0	
090607	10:55	806	LH32 capacity	320	4662	destiny	
090607	10:55	806	JALH32	321	2658	10	
090607	10:55	806	JAseeUR59	322	500	0	
090607	10:55	806	UR59 copper	323	3437	spell	
090607	10:55	806	JAUR59	324	1539	10	
090607	10:55	806	JAseeUR21	325	500	0	
090607	10:55	806	UR21 ore	326	2036	blue	
090607	10:55	806	JAUR21	327	1874	10	
090607	10:55	806	JSseePR26	1	500	0	
090607	10:55	806	PR26 colonel	2	7896	cologne	
090607	10:55	806	JSPR26	3	17675	1	
090607	10:55	806	JSseePR24	4	500	0	
090607	10:55	806	PR24 pest	5	4450	pest	
090607	10:55	806	JSPR24	6	7802	9	
090607	10:55	806	JSseePR08	7	500	0	
090607	10:55	806	PR08 beef	8	2814	honey	
090607	10:55	806	JSPR08	9	7165	8	
090607	10:55	806	JSseePR05	10	500	0	
090607	10:55	806	PR05 calf	11	3086	call	
090607	10:55	806	JSPR05	12	8573	8	
090607	10:55	806	JSseePR14	13	500	0	
090607	10:55	806	PR14 religion	14	4215	religion	
090607	10:55	806	JSPR14	15	14131	1	
090607	10:55	806	JSseePR19	16	500	0	
090607	10:55	806	PR19 void	17	3300	marriage	
090607	10:55	806	JSPR19	18	5203	8	
090607	10:55	806	JSseePR12	19	500	0	
090607	10:55	806	PR12 royalty	20	2720	control	
090607	10:55	806	JSPR12	21	7770	5	
090607	10:55	806	JSseePR02	22	500	0	
090607	10:55	806	PR02 wrinkle	23	4270	today	
090607	10:55	806	JSPR02	24	13491	1	
090607	10:55	806	JSseePR10	25	500	0	
090607	10:55	806	PR10 camel	26	5913	birthday	
090607	10:55	806	JSPR10	27	10559	8	
090607	10:55	806	JSseePR15	28	500	0	
090607	10:55	806	PR15 depletion	29	5416	halloween	
090607	10:55	806	JSPR15	30	5739	1	
090607	10:55	806	JSseePR20	31	500	0	
090607	10:55	806	PR20 advertisement	32	3965	advisor	
090607	10:55	806	JSPR20	33	10051	5	
090607	10:55	806	JSseePR29	34	500	0	
090607	10:55	806	PR29 mermaid	35	3550	8	
090607	10:55	806	JSPR29	36	2767	8	
090607	10:55	806	JSseePR16	37	500	0	
090607	10:55	806	PR16 compulsion	38	3478	thank you	
090607	10:55	806	JSPR16	39	9014	1	
090607	10:55	806	JSseePR22	40	500	0	
090607	10:55	806	PR22 ass	41	2628	3	
090607	10:55	806	JSPR22	42	5345	8	
090607	10:55	806	JSseePR18	43	500	0	
090607	10:55	806	PR18 clorox	44	2990	dell	
090607	10:55	806	JSPR18	45	8145	3	
090607	10:55	806	JSseeUR33	1	500	0	
090607	10:55	806	UR33 horror	2	3001	horror	
090607	10:55	806	JSUR33	3	8937	8	
090607	10:55	806	JSseeUR41	4	500	0	
090607	10:55	806	UR41 chime	5	2430	frost	
090607	10:55	806	JSUR41	6	2002	8	
090607	10:55	806	JSseeLH06	7	500	0	
090607	10:55	806	LH06 element	8	1857	element	
090607	10:55	806	JSLH06	9	4547	7	
090607	10:55	806	JSseeHL40	10	500	0	
090607	10:55	806	HL40 temperature	11	3504	temperature	
090607	10:55	806	JSHL40	12	4103	7	
090607	10:55	806	JSseeLH10	13	500	0	
090607	10:55	806	LH10 care	14	2145	fire	
090607	10:55	806	JSLH10	15	6091	5	
090607	10:55	806	JSseeHL16	16	500	0	
090607	10:55	806	HL16 broom	17	2146	broom	
090607	10:55	806	JSHL16	18	2056	8	
090607	10:55	806	JSseeLH42	19	500	0	
090607	10:55	806	LH42 thought	20	1955	thought	
090607	10:55	806	JSLH42	21	5181	5	
090607	10:55	806	JSseeLH44	22	500	0	
090607	10:55	806	LH44 vessel	23	3033	vessel	
090607	10:55	806	JSLH44	24	6186	5	
090607	10:55	806	JSseeLH41	25	500	0	
090607	10:55	806	LH41 girl	26	2182	girl	
090607	10:55	806	JSLH41	27	8963	4	
090607	10:55	806	JSseeHL08	28	500	0	
090607	10:55	806	HL08 math	29	1735	math	
090607	10:55	806	JSHL08	30	6173	8	
090607	10:55	806	JSseeHL30	31	500	0	
090607	10:55	806	HL30 air	32	2259	control	
090607	10:55	806	JSHL30	33	4467	2	
090607	10:55	806	JSseeLH34	34	500	0	
090607	10:55	806	LH34 panel	35	2372	panel	
090607	10:55	806	JSLH34	36	8062	7	
090607	10:55	806	JSseeHL37	37	500	0	
090607	10:55	806	HL37 thread	38	2146	thread	
090607	10:55	806	JSHL37	39	7347	8	
090607	10:55	806	JSseeUR23	40	500	0	
090607	10:55	806	UR23 abundance	41	4367	5	
090607	10:55	806	JSUR23	42	10965	1	
090607	10:55	806	JSseeUR94	43	500	0	
090607	10:55	806	UR94 bristle	44	4380	carrier	
090607	10:55	806	JSUR94	45	4204	6	
090607	10:55	806	JSseeLH29	46	500	0	
090607	10:55	806	LH29 closet	47	3328	closet	
090607	10:55	806	JSLH29	48	3693	8	
090607	10:55	806	JSseeUR97	49	500	0	
090607	10:55	806	UR97 banner	50	2180	banner	
090607	10:55	806	JSUR97	51	1829	8	
090607	10:55	806	JSseeUR73	52	500	0	
090607	10:55	806	UR73 kite	53	2644	sneeze	
090607	10:55	806	JSUR73	54	3539	8	
090607	10:55	806	JSseeHL15	55	500	0	
090607	10:55	806	HL15 bomb	56	4526	element	
090607	10:55	806	JSHL15	57	6260	7	
090607	10:55	806	JSseeUR05	58	500	0	
090607	10:55	806	UR05 lease	59	8128	falling	
090607	10:55	806	JSUR05	60	3117	7	
090607	10:55	806	JSseeLH40	61	500	0	
090607	10:55	806	LH40 field	62	3573	field	
090607	10:55	806	JSLH40	63	1926	7	
090607	10:55	806	JSseeUR09	64	500	0	
090607	10:55	806	UR09 education	65	2197	education	
090607	10:55	806	JSUR09	66	8377	6	
090607	10:55	806	JSseeHL18	67	500	0	
090607	10:55	806	HL18 paper	68	2343	paper	
090607	10:55	806	JSHL18	69	3846	7	
090607	10:55	806	JSseeUR61	70	500	0	
090607	10:55	806	UR61 suicide	71	3558	suicide	
090607	10:55	806	JSUR61	72	7268	7	
090607	10:55	806	JSseeLH18	73	500	0	
090607	10:55	806	LH18 edge	74	4798	edge	
090607	10:55	806	JSLH18	75	2374	8	
090607	10:55	806	JSseeHL04	76	500	0	
090607	10:55	806	HL04 beer	77	3057	beer	
090607	10:55	806	JSHL04	78	2384	8	
090607	10:55	806	JSseeUR19	79	500	0	
090607	10:55	806	UR19 bison	80	2154	brain	
090607	10:55	806	JSUR19	81	3492	8	
090607	10:55	806	JSseeLH12	82	500	0	
090607	10:55	806	LH12 addition	83	2594	socket	
090607	10:55	806	JSLH12	84	6461	7	
090607	10:55	806	JSseeHL02	85	500	0	
090607	10:55	806	HL02 flower	86	1500	flower	
090607	10:55	806	JSHL02	87	1904	8	
090607	10:55	806	JSseeLH36	88	500	0	
090607	10:55	806	LH36 gang	89	1869	ship	
090607	10:55	806	JSLH36	90	2987	9	
090607	10:55	806	JSseeLH48	91	500	0	
090607	10:55	806	LH48 outcome	92	2005	outcome	
090607	10:55	806	JSLH48	93	2378	8	
090607	10:55	806	JSseeLH15	94	500	0	
090607	10:55	806	LH15 blessing	95	2636	blessing	
090607	10:55	806	JSLH15	96	2826	5	
090607	10:55	806	JSseeHL35	97	500	0	
090607	10:55	806	HL35 cake	98	2028	cake	
090607	10:55	806	JSHL35	99	2560	7	
090607	10:55	806	JSseeUR40	100	500	0	
090607	10:55	806	UR40 dancer	101	4741	shampoo	
090607	10:55	806	JSUR40	102	4668	6	
090607	10:55	806	JSseeUR88	103	500	0	
090607	10:55	806	UR88 circus	104	4959	country	
090607	10:55	806	JSUR88	105	4534	3	
090607	10:55	806	JSseeUR81	106	500	0	
090607	10:55	806	UR81 acid	107	2616	degree	
090607	10:55	806	JSUR81	108	2444	7	
090607	10:55	806	JSseeUR92	109	500	0	
090607	10:55	806	UR92 dart	110	2421	scared	
090607	10:55	806	JSUR92	111	3134	7	
090607	10:55	806	JSseeHL44	112	500	0	
090607	10:55	806	HL44 baseball	113	4417	baseball	
090607	10:55	806	JSHL44	114	2490	8	
090607	10:55	806	JSseeHL46	115	500	0	
090607	10:55	806	HL46 butter	116	2094	butter	
090607	10:55	806	JSHL46	117	1972	8	
090607	10:55	806	JSseeUR15	118	500	0	
090607	10:55	806	UR15 compass	119	2186	emotion	
090607	10:55	806	JSUR15	120	1766	7	
090607	10:55	806	JSseeLH35	121	500	0	
090607	10:55	806	LH35 shelter	122	1952	shelter	
090607	10:55	806	JSLH35	123	1189	8	
090607	10:55	806	JSseeUR91	124	500	0	
090607	10:55	806	UR91 anteater	125	2929	eating	
090607	10:55	806	JSUR91	126	2610	7	
090607	10:55	806	JSseeLH08	127	500	0	
090607	10:55	806	LH08 house	128	2902	home	
090607	10:55	806	JSLH08	129	2687	9	
090607	10:55	806	JSseeLH21	130	500	0	
090607	10:55	806	LH21 monument	131	1995	moment	
090607	10:55	806	JSLH21	132	2425	9	
090607	10:55	806	JSseeUR83	133	500	0	
090607	10:55	806	UR83 lesson	134	3186	hunger	
090607	10:55	806	JSUR83	135	3884	7	
090607	10:55	806	JSseeHL22	136	500	0	
090607	10:55	806	HL22 problem	137	2287	problem	
090607	10:55	806	JSHL22	138	1668	8	
090607	10:55	806	JSseeLH47	139	500	0	
090607	10:55	806	LH47 detergent	140	5308	maid	
090607	10:55	806	JSLH47	141	1625	9	
090607	10:55	806	JSseeUR56	142	500	0	
090607	10:55	806	UR56 antler	143	2089	not	
090607	10:55	806	JSUR56	144	1982	10	
090607	10:55	806	JSseeUR80	145	500	0	
090607	10:55	806	UR80 antique	146	2548	doctor	
090607	10:55	806	JSUR80	147	1067	10	
090607	10:55	806	JSseeUR11	148	500	0	
090607	10:55	806	UR11 foundation	149	3949	twelve	
090607	10:55	806	JSUR11	150	8367	5	
090607	10:55	806	JSseeHL11	151	500	0	
090607	10:55	806	HL11 rock	152	2431	rock	
090607	10:55	806	JSHL11	153	6135	6	
090607	10:55	806	JSseeLH16	154	500	0	
090607	10:55	806	LH16 power	155	3992	power	
090607	10:55	806	JSLH16	156	4050	6	
090607	10:55	806	JSseeUR18	157	500	0	
090607	10:55	806	UR18 relief	158	5810	relief	
090607	10:55	806	JSUR18	159	849	8	
090607	10:55	806	JSseeLH39	160	500	0	
090607	10:55	806	LH39 reward	161	3280	reward	
090607	10:55	806	JSLH39	162	5649	6	
090607	10:55	806	JSseeUR79	163	500	0	
090607	10:55	806	UR79 beetle	164	4240	vegtable	
090607	10:55	806	JSUR79	165	2844	8	
