date	time	subject	trialcode	trialnum	latency	response	
090607	10:07	802	LH11 cancer	56	4897	condition	
090607	10:07	802	JAUR77	57	5998	3	
090607	10:07	802	UR77 uncle	58	2064	uncle	
090607	10:07	802	JAUR27	59	5351	6	
090607	10:07	802	UR27 consequence	60	3202	consequence	
090607	10:07	802	JAUR68	61	2274	5	
090607	10:07	802	UR68 fatigue	62	2459	sink	
090607	10:07	802	JAUR22	63	4172	7	
090607	10:07	802	UR22 thesaurus	64	1918	ease	
090607	10:07	802	JAUR07	65	2629	7	
090607	10:07	802	UR07 gathering	66	2430	gathering	
090607	10:07	802	JAUR95	67	1989	6	
090607	10:07	802	UR95 fool	68	2588	blind	
090607	10:07	802	JAUR63	69	1543	4	
090607	10:07	802	UR63 alley	70	2944	bugs	
090607	10:07	802	JAUR06	71	4120	2	
090607	10:07	802	UR06 cello	72	8031	centimeter?	
090607	10:07	802	JAHL34	73	2885	4	
090607	10:07	802	HL34 hunger	74	3057	plague	
090607	10:07	802	JAUR66	75	2808	5	
090607	10:07	802	UR66 chief	76	3052	chase	
090607	10:07	802	JAUR67	77	6199	1	
090607	10:07	802	UR67 producer	78	2925	product	
090607	10:07	802	JAUR36	79	4725	2	
090607	10:07	802	UR36 denim	80	1882	denim	
090607	10:07	802	JAUR34	81	3020	2	
090607	10:07	802	UR34 charity	82	1964	charity	
090607	10:07	802	JALH14	83	5614	2	
090607	10:07	802	LH14 note	84	1530	note	
090607	10:07	802	JAHL50	85	3824	9	
090607	10:07	802	HL50 doctor	86	1827	doctor	
090607	10:07	802	JALH03	87	5197	4	
090607	10:07	802	LH03 yard	88	2285	yard	
090607	10:07	802	JALH22	89	2354	5	
090607	10:07	802	LH22 crowd	90	2100	crowd	
090607	10:07	802	JAUR46	91	2119	4	
090607	10:07	802	UR46 content	92	2044	content	
090607	10:07	802	JAUR75	93	2671	4	
090607	10:07	802	UR75 awe	94	4030	awful	
090607	10:07	802	JAUR78	95	2753	4	
090607	10:07	802	UR78 blender	96	2827	blender	
090607	10:07	802	JAHL39	97	1911	5	
090607	10:07	802	HL39 book	98	1419	book	
090607	10:07	802	JAUR62	99	3515	3	
090607	10:07	802	UR62 chemistry	100	2302	chemistry	
090607	10:07	802	JALH04	101	3261	2	
090607	10:07	802	LH04 grade	102	1976	grade	
090607	10:07	802	JAHL03	103	2394	4	
090607	10:07	802	HL03 cigarette	104	4849	cigarette	
090607	10:07	802	JAUR20	105	1936	5	
090607	10:07	802	UR20 climax	106	2696	control	
090607	10:07	802	JALH23	107	2229	2	
090607	10:07	802	LH23 possibility	108	5487	possibility	
090607	10:07	802	JAHL09	109	2171	4	
090607	10:07	802	HL09 chalk	110	1952	chalk	
090607	10:07	802	JALH01	111	4403	6	
090607	10:07	802	LH01 brain	112	1817	brain	
090607	10:07	802	JAHL42	113	1645	4	
090607	10:07	802	HL42 pie	114	1440	pie	
090607	10:07	802	JALH43	115	4046	3	
090607	10:07	802	LH43 noise	116	1768	noise	
090607	10:07	802	JALH30	117	2293	3	
090607	10:07	802	LH30 assignment	118	2932	assignment	
090607	10:07	802	JALH53	119	1424	4	
090607	10:07	802	LH53 core	120	2164	score	
090607	10:07	802	JAUR47	121	2840	8	
090607	10:07	802	UR47 chimpanzee	122	4804	control	
090607	10:07	802	JAUR42	123	1890	4	
090607	10:07	802	UR42 sergeant	124	2577	maid	
090607	10:07	802	JAUR01	125	2836	4	
090607	10:07	802	UR01 file	126	2754	file	
090607	10:07	802	JAUR87	127	1862	4	
090607	10:07	802	UR87 duty	128	2175	short	
090607	10:07	802	JAHL24	129	3402	8	
090607	10:07	802	HL24 eye	130	2163	eye	
090607	10:07	802	JAUR58	131	1912	8	
090607	10:07	802	UR58 answer	132	2670	answer	
090607	10:07	802	JAHL41	133	1412	4	
090607	10:07	802	HL41 hand	134	1420	hand	
090607	10:07	802	JAUR54	135	2661	3	
090607	10:07	802	UR54 steam	136	2576	stream	
090607	10:07	802	JAUR82	137	3370	7	
090607	10:07	802	UR82 campus	138	1990	campus	
090607	10:07	802	JAHL49	139	4483	3	
090607	10:07	802	HL49 spice	140	1608	spice	
090607	10:07	802	JAUR103	141	2956	9	
090607	10:07	802	UR103 hula	142	2355	ha ha 	
090607	10:07	802	JAUR70	143	1433	5	
090607	10:07	802	UR70 pajamas	144	3268	pain	
090607	10:07	802	JAHL23	145	2948	5	
090607	10:07	802	HL23 baby	146	1730	baby	
090607	10:07	802	JALH09	147	4568	5	
090607	10:07	802	LH09 piece	148	2328	pieces	
090607	10:07	802	JAHL05	149	2557	2	
090607	10:07	802	HL05 mountain	150	4292	mountain	
090607	10:07	802	JAHL25	151	2356	4	
090607	10:07	802	HL25 cut	152	1537	cut	
090607	10:07	802	JAHL32	153	2356	4	
090607	10:07	802	HL32 television	154	3716	television	
090607	10:07	802	JALH38	155	2086	6	
090607	10:07	802	LH38 paint	156	1804	paint	
090607	10:07	802	JAUR52	157	2048	7	
090607	10:07	802	UR52 knight	158	2230	knight	
090607	10:07	802	JAPR28	159	2358	6	
090607	10:07	802	PR28 challenge	160	3823	challenge	
090607	10:07	802	JALH25	161	4113	7	
090607	10:07	802	LH25 track	162	2000	track	
090607	10:07	802	JAUR24	163	1706	7	
090607	10:07	802	UR24 kid	164	1524	kind	
090607	10:07	802	JAUR17	165	1057	5	
090607	10:07	802	UR17 trance	166	2516	trail	
090607	10:07	802	JAHL10	167	1954	8	
090607	10:07	802	HL10 cow	168	1232	cow	
090607	10:07	802	JAUR30	169	1731	6	
090607	10:07	802	UR30 lover	170	3001	lover	
090607	10:07	802	JAUR14	171	2351	7	
090607	10:07	802	UR14 fudge	172	2449	fudge	
090607	10:07	802	JAUR60	173	1513	5	
090607	10:07	802	UR60 plaque	174	2647	plague	
090607	10:07	802	JAHL21	175	1465	7	
090607	10:07	802	HL21 empire	176	1982	empire	
090607	10:07	802	JAHL45	177	1030	5	
090607	10:07	802	HL45 words	178	1706	word	
090607	10:07	802	JAUR107	179	1656	8	
090607	10:07	802	UR107 cocaine	180	2451	cocaine	
090607	10:07	802	JALH46	181	1570	8	
090607	10:07	802	LH46 submarine	182	6344	submarine	
090607	10:07	802	JAUR85	183	1849	5	
090607	10:07	802	UR85 stroke	184	1876	stroke	
090607	10:07	802	JAUR28	185	1952	5	
090607	10:07	802	UR28 bang	186	1600	bang	
090607	10:07	802	JAUR98	187	1985	7	
090607	10:07	802	UR98 latch	188	2828	launcch	
090607	10:07	802	JAUR105	189	1802	4	
090607	10:07	802	UR105 curtain	190	2988	curtains	
090607	10:07	802	JAUR65	191	1790	8	
090607	10:07	802	UR65 checkers	192	3053	cheeks	
090607	10:07	802	JAUR106	193	1928	8	
090607	10:07	802	UR106 eagle	194	2223	wax	
090607	10:07	802	JALH17	195	1629	3	
090607	10:07	802	LH17 life	196	1703	life	
090607	10:07	802	JAUR04	197	1703	9	
090607	10:07	802	UR04 marsh	198	2011	main	
090607	10:07	802	JAHL31	199	4833	6	
090607	10:07	802	HL31 war	200	1490	war	
090607	10:07	802	JALH07	201	1234	8	
090607	10:07	802	LH07 rear	202	1432	rear	
090607	10:07	802	JAHL33	203	2149	8	
090607	10:07	802	HL33 joke	204	1620	joke	
090607	10:07	802	JAHL01	205	2396	8	
090607	10:07	802	HL01 elephant	206	2715	elephant	
090607	10:07	802	JALH37	207	4510	8	
090607	10:07	802	LH37 pad	208	1406	pad	
090607	10:07	802	JAHL14	209	2654	7	
090607	10:07	802	HL14 milk	210	1543	milk	
090607	10:07	802	JAUR96	211	1324	5	
090607	10:07	802	UR96 dessert	212	5562	desert	
090607	10:07	802	JALH32	213	2734	5	
090607	10:07	802	LH32 capacity	214	3594	capability	
090607	10:07	802	JAUR59	215	1984	4	
090607	10:07	802	UR59 copper	216	2923	copy	
090607	10:07	802	JAUR21	217	1989	4	
090607	10:07	802	UR21 ore	218	1814	big	
090607	10:07	802	JSPR26	1	9169	6	
090607	10:07	802	PR26 colonel	2	3697	perfume	
090607	10:07	802	JSPR24	3	2677	5	
090607	10:07	802	PR24 pest	4	1701	pet	
090607	10:07	802	JSPR08	5	1467	7	
090607	10:07	802	PR08 beef	6	2126	beef	
090607	10:07	802	JSPR05	7	2132	9	
090607	10:07	802	PR05 calf	8	5332	cal	
090607	10:07	802	JSPR14	9	2326	5	
090607	10:07	802	PR14 religion	10	2070	sorry	
090607	10:07	802	JSPR19	11	2009	8	
090607	10:07	802	PR19 void	12	3422	swear	
090607	10:07	802	JSPR12	13	6943	7	
090607	10:07	802	PR12 royalty	14	2791	royalty	
090607	10:07	802	JSPR02	15	7268	2	
090607	10:07	802	PR02 wrinkle	16	1708	wife	
090607	10:07	802	JSPR10	17	5376	1	
090607	10:07	802	PR10 camel	18	5277	control	
090607	10:07	802	JSPR15	19	3027	5	
090607	10:07	802	PR15 depletion	20	3796	depletion	
090607	10:07	802	JSPR20	21	2143	8	
090607	10:07	802	PR20 advertisement	22	5977	expertixe	
090607	10:07	802	JSPR29	23	2760	8	
090607	10:07	802	PR29 mermaid	24	2778	amber	
090607	10:07	802	JSPR16	25	3194	6	
090607	10:07	802	PR16 compulsion	26	3135	confusion	
090607	10:07	802	JSPR22	27	13199	6	
090607	10:07	802	PR22 ass	28	1383	tar	
090607	10:07	802	JSPR18	29	1471	5	
090607	10:07	802	PR18 clorox	30	2918	guess	
090607	10:07	802	JSUR33	1	2281	7	
090607	10:07	802	UR33 horror	2	2268	horror	
090607	10:07	802	JSUR41	3	3026	6	
090607	10:07	802	UR41 chime	4	2401	snow	
090607	10:07	802	JSLH06	5	2332	7	
090607	10:07	802	LH06 element	6	1932	element	
090607	10:07	802	JSHL40	7	1735	7	
090607	10:07	802	HL40 temperature	8	6730	temperature	
090607	10:07	802	JSLH10	9	1587	4	
090607	10:07	802	LH10 care	10	1866	care	
090607	10:07	802	JSHL16	11	3173	7	
090607	10:07	802	HL16 broom	12	3533	broom	
090607	10:07	802	JSLH42	13	2871	5	
090607	10:07	802	LH42 thought	14	4643	thinking	
090607	10:07	802	JSLH44	15	2206	7	
090607	10:07	802	LH44 vessel	16	2920	vessel	
090607	10:07	802	JSLH41	17	1627	5	
090607	10:07	802	LH41 girl	18	1514	girl	
090607	10:07	802	JSHL08	19	2123	7	
090607	10:07	802	HL08 math	20	1566	math	
090607	10:07	802	JSHL30	21	2356	5	
090607	10:07	802	HL30 air	22	1216	air	
090607	10:07	802	JSLH34	23	1463	8	
090607	10:07	802	LH34 panel	24	1658	panel	
090607	10:07	802	JSHL37	25	1286	5	
090607	10:07	802	HL37 thread	26	5210	thread	
090607	10:07	802	JSUR23	27	2082	7	
090607	10:07	802	UR23 abundance	28	2909	miss	
090607	10:07	802	JSUR94	29	2114	7	
090607	10:07	802	UR94 bristle	30	3051	skip	
090607	10:07	802	JSLH29	31	1895	5	
090607	10:07	802	LH29 closet	32	2992	closet	
090607	10:07	802	JSUR97	33	1949	5	
090607	10:07	802	UR97 banner	34	1989	banner	
090607	10:07	802	JSUR73	35	2042	5	
090607	10:07	802	UR73 kite	36	5740	knife	
090607	10:07	802	JSHL15	37	2280	2	
090607	10:07	802	HL15 bomb	38	2508	beam	
090607	10:07	802	JSUR05	39	3355	7	
090607	10:07	802	UR05 lease	40	1901	lease	
090607	10:07	802	JSLH40	41	1606	5	
090607	10:07	802	LH40 field	42	3659	rectangel	
090607	10:07	802	JSUR09	43	2809	4	
090607	10:07	802	UR09 education	44	3821	education	
090607	10:07	802	JSHL18	45	1551	7	
090607	10:07	802	HL18 paper	46	1794	paper	
090607	10:07	802	JSUR61	47	1783	5	
090607	10:07	802	UR61 suicide	48	4270	mountain	
090607	10:07	802	JSLH18	49	2002	5	
090607	10:07	802	LH18 edge	50	2384	edge	
090607	10:07	802	JSHL04	51	2652	8	
090607	10:07	802	HL04 beer	52	2883	beer	
090607	10:07	802	JSUR19	53	2345	8	
090607	10:07	802	UR19 bison	54	2477	big	
090607	10:07	802	JSLH12	55	1770	5	
090607	10:07	802	LH12 addition	56	1682	wire	
090607	10:07	802	JSHL02	57	2200	8	
090607	10:07	802	HL02 flower	58	1902	flower	
090607	10:07	802	JSLH36	59	1612	8	
090607	10:07	802	LH36 gang	60	4190	gang	
090607	10:07	802	JSLH48	61	1372	7	
090607	10:07	802	LH48 outcome	62	3057	ounce	
090607	10:07	802	JSLH15	63	1866	7	
090607	10:07	802	LH15 blessing	64	2681	blessing	
090607	10:07	802	JSHL35	65	1646	7	
090607	10:07	802	HL35 cake	66	1677	cake	
090607	10:07	802	JSUR40	67	2927	8	
090607	10:07	802	UR40 dancer	68	2058	danger	
090607	10:07	802	JSUR88	69	3062	1	
090607	10:07	802	UR88 circus	70	6350	circus	
090607	10:07	802	JSUR81	71	3233	3	
090607	10:07	802	UR81 acid	72	2002	acid	
090607	10:07	802	JSUR92	73	1968	8	
090607	10:07	802	UR92 dart	74	1839	dart	
090607	10:07	802	JSHL44	75	3177	9	
090607	10:07	802	HL44 baseball	76	2454	baseball	
090607	10:07	802	JSHL46	77	2003	7	
090607	10:07	802	HL46 butter	78	1988	butter	
090607	10:07	802	JSUR15	79	2841	5	
090607	10:07	802	UR15 compass	80	2814	control	
090607	10:07	802	JSLH35	81	1736	7	
090607	10:07	802	LH35 shelter	82	2324	shelter	
090607	10:07	802	JSUR91	83	2833	8	
090607	10:07	802	UR91 anteater	84	3005	antelope	
090607	10:07	802	JSLH08	85	2745	10	
090607	10:07	802	LH08 house	86	1731	house	
090607	10:07	802	JSLH21	87	1636	5	
090607	10:07	802	LH21 monument	88	2427	monument	
090607	10:07	802	JSUR83	89	1525	7	
090607	10:07	802	UR83 lesson	90	2223	phase	
090607	10:07	802	JSHL22	91	1162	7	
090607	10:07	802	HL22 problem	92	3519	problem,	
090607	10:07	802	JSLH47	93	2195	7	
090607	10:07	802	LH47 detergent	94	3713	detergent	
090607	10:07	802	JSUR56	95	1251	5	
090607	10:07	802	UR56 antler	96	2024	antler	
090607	10:07	802	JSUR80	97	2075	8	
090607	10:07	802	UR80 antique	98	4223	antique	
090607	10:07	802	JSUR11	99	960	5	
090607	10:07	802	UR11 foundation	100	3703	fountain	
090607	10:07	802	JSHL11	101	1680	8	
090607	10:07	802	HL11 rock	102	1536	rock	
090607	10:07	802	JSLH16	103	4662	2	
090607	10:07	802	LH16 power	104	1834	power	
090607	10:07	802	JSUR18	105	2904	5	
090607	10:07	802	UR18 relief	106	2051	relief	
090607	10:07	802	JSLH39	107	1784	5	
090607	10:07	802	LH39 reward	108	5509	trooper	
090607	10:07	802	JSUR79	109	3555	1	
090607	10:07	802	UR79 beetle	110	2445	beetle	
090607	10:07	802	JSUR102	111	1439	8	
090607	10:07	802	UR102 velocity	112	3049	victory	
090607	10:07	802	JSUR101	113	2498	1	
090607	10:07	802	UR101 beard	114	2073	beer	
090607	10:07	802	JSUR72	115	1947	4	
090607	10:07	802	UR72 band	116	1651	band	
090607	10:07	802	JSUR51	117	1912	8	
090607	10:07	802	UR51 cabbage	118	3378	cabbage	
090607	10:07	802	JSHL54	119	1575	5	
090607	10:07	802	HL54 indian	120	4833	indian	
090607	10:07	802	JSUR39	121	1257	5	
090607	10:07	802	UR39 faith	122	1828	faith	
090607	10:07	802	JSUR49	123	1225	7	
090607	10:07	802	UR49 casket	124	3495	closet	
090607	10:07	802	JSLH49	125	1332	5	
090607	10:07	802	LH49 kindness	126	2763	kindness	
090607	10:07	802	JSUR10	127	1530	5	
090607	10:07	802	UR10 tribe	128	2460	trail	
090607	10:07	802	JSHL06	129	1861	7	
090607	10:07	802	HL06 egg	130	3022	egg	
090607	10:07	802	JSUR71	131	7565	7	
090607	10:07	802	UR71 padding	132	2051	padding	
090607	10:07	802	JSUR25	133	949	5	
090607	10:07	802	UR25 partner	134	5122	food	
090607	10:07	802	JSUR03	135	2312	7	
090607	10:07	802	UR03 vehicle	136	2882	vehicle	
090607	10:07	802	JSHL28	137	976	5	
090607	10:07	802	HL28 bird	138	2615	bird	
090607	10:07	802	JSUR100	139	1168	5	
090607	10:07	802	UR100 comb	140	2158	code	
090607	10:07	802	JSUR89	141	1268	7	
090607	10:07	802	UR89 crow	142	1664	crow	
090607	10:07	802	JSUR29	143	2585	3	
090607	10:07	802	UR29 patrol	144	1676	path	
090607	10:07	802	JSHL38	145	1397	2	
090607	10:07	802	HL38 boat	146	1435	boat	
090607	10:07	802	JSLH33	147	1419	8	
090607	10:07	802	LH33 fable	148	1780	fable	
090607	10:07	802	JSUR31	149	890	4	
090607	10:07	802	UR31 diameter	150	3773	diameter	
090607	10:07	802	JSHL19	151	1530	8	
090607	10:07	802	HL19 car	152	1746	car	
090607	10:07	802	JSLH31	153	1282	7	
090607	10:07	802	LH31 self	154	1824	self	
090607	10:07	802	JSLH13	155	802	4	
090607	10:07	802	LH13 crease	156	1955	crease	
090607	10:07	802	JSUR37	157	915	7	
090607	10:07	802	UR37 cloth	158	2432	cop	
090607	10:07	802	JSHL27	159	1348	7	
090607	10:07	802	HL27 rain	160	1287	rain	
090607	10:07	802	JSUR104	161	2664	4	
090607	10:07	802	UR104 aardvark	162	3913	vowel	
090607	10:07	802	JSUR38	163	1211	5	
090607	10:07	802	UR38 energy	164	6500	i dont know	
090607	10:07	802	JSUR90	165	2984	2	
090607	10:07	802	UR90 sailing	166	2171	sailing	
090607	10:07	802	JSUR57	167	1166	7	
090607	10:07	802	UR57 benefit	168	5223	belife	
090607	10:07	802	JSUR86	169	969	5	
090607	10:07	802	UR86 boulevard	170	1396		
090607	10:07	802	JSLH45	171	3534	5	
090607	10:07	802	LH45 intellect	172	4921	intelligence	
090607	10:07	802	JSLH26	173	1267	7	
090607	10:07	802	LH26 center	174	5220	contract	
090607	10:07	802	JSUR12	175	4315	7	
090607	10:07	802	UR12 unicorn	176	2535	scissor	
090607	10:07	802	JSUR108	177	1023	5	
090607	10:07	802	UR108 shield	178	5116	shield	
090607	10:07	802	JSUR99	179	1637	5	
090607	10:07	802	UR99 branch	180	3501	branch	
090607	10:07	802	JSHL29	181	1175	7	
090607	10:07	802	HL29 ring	182	1582	ring	
090607	10:07	802	JSHL26	183	1020	4	
090607	10:07	802	HL26 light	184	3472	electricity	
090607	10:07	802	JSLH28	185	674	7	
090607	10:07	802	LH28 vagrant	186	3905	ventage	
090607	10:07	802	JSHL52	187	2496	7	
090607	10:07	802	HL52 sand	188	1526	sand	
090607	10:07	802	JSHL48	189	1818	4	
090607	10:07	802	HL48 airplane	190	6111	airplane	
090607	10:07	802	JSUR43	191	1696	5	
090607	10:07	802	UR43 balloon	192	3616	vote	
090607	10:07	802	JSUR93	193	1750	5	
090607	10:07	802	UR93 catcher	194	3381		
090607	10:07	802	JSHL20	195	1529	5	
090607	10:07	802	HL20 wine	196	1708	wine	
090607	10:07	802	JSHL13	197	4765	5	
090607	10:07	802	HL13 map	198	2423	map	
090607	10:07	802	JSHL12	199	2568	7	
090607	10:07	802	HL12 space	200	2099	space	
090607	10:07	802	JSUR02	201	3766	10	
090607	10:07	802	UR02 comma	202	1986	comma	
090607	10:07	802	JSUR48	203	4465	10	
090607	10:07	802	UR48 democracy	204	3230	democracy	
090607	10:07	802	JSUR08	205	1304	4	
090607	10:07	802	UR08 assistant	206	2092	assist	
090607	10:07	802	JSUR84	207	3505	2	
090607	10:07	802	UR84 flag	208	1460	flag	
090607	10:07	802	JSUR26	209	2413	6	
090607	10:07	802	UR26 eternity	210	3121	ethnicity	
090607	10:07	802	JSLH52	211	1418	5	
090607	10:07	802	LH52 bureau	212	2517		
090607	10:07	802	JSUR44	213	1057	5	
090607	10:07	802	UR44 rot	214	1317	ball	
090607	10:07	802	JSUR16	215	1386	5	
090607	10:07	802	UR16 century	216	2406	money	
date	time	subject	trialcode	trialnum	latency	response	
090607	10:09	804	JSPR17	1	21263	6	
090607	10:09	804	PR17 emerald	2	92303	guess	
090607	10:09	804	JSPR27	3	7486	8	
090607	10:09	804	PR27 wheat	4	14532	guess	
090607	10:09	804	JSPR07	5	7506	9	
090607	10:09	804	PR07 bog	6	23270	guess	
090607	10:09	804	JSPR23	7	7124	6	
090607	10:09	804	PR23 companion	8	8353	guess	
090607	10:09	804	JSPR06	9	8551	4	
090607	10:09	804	PR06 beast	10	10719	guess	
090607	10:09	804	JSPR09	11	15310	5	
090607	10:09	804	PR09 album	12	7296	guess	
090607	10:09	804	JSPR21	13	12779	7	
090607	10:09	804	PR21 innocence	14	6821	guess	
090607	10:09	804	JSPR01	15	10294	5	
090607	10:09	804	PR01 cash	16	10699	guess	
090607	10:09	804	JSPR11	17	9843	6	
090607	10:09	804	PR11 ounce	18	20048	guezz	
090607	10:09	804	JSPR25	19	9808	4	
090607	10:09	804	PR25 saliva	20	5428	oliver	
090607	10:09	804	JSPR30	21	11349	5	
090607	10:09	804	PR30 maiden	22	5045	family	
090607	10:09	804	JSPR03	23	7197	5	
090607	10:09	804	PR03 acre	24	9512	hazel	
090607	10:09	804	JSPR13	25	5632	4	
090607	10:09	804	PR13 ambition	26	6123	guess	
090607	10:09	804	JSPR04	27	5917	4	
090607	10:09	804	PR04 diaper	28	4497	pearl	
090607	10:09	804	JSPR28	29	15211	7	
090607	10:09	804	PR28 challenge	30	7539	castle	
090607	10:09	804	JSUR42	1	7763	8	
090607	10:09	804	UR42 sergeant	2	5932	slave	
090607	10:09	804	JSUR52	3	3490	4	
090607	10:09	804	UR52 knight	4	4643	tied	
090607	10:09	804	JSLH01	5	5029	8	
090607	10:09	804	LH01 brain	6	8717	guess	
090607	10:09	804	JSHL45	7	3628	8	
090607	10:09	804	HL45 words	8	3824	help	
090607	10:09	804	JSLH03	9	8521	4	
090607	10:09	804	LH03 yard	10	4019	field	
090607	10:09	804	JSHL21	11	3405	5	
090607	10:09	804	HL21 empire	12	3419	guess	
090607	10:09	804	JSLH38	13	8138	6	
090607	10:09	804	LH38 paint	14	8182	paint	
090607	10:09	804	JSLH43	15	7885	6	
090607	10:09	804	LH43 noise	16	10092	ocean	
090607	10:09	804	JSLH37	17	10063	8	
090607	10:09	804	LH37 pad	18	12506	guess	
090607	10:09	804	JSHL07	19	6549	7	
090607	10:09	804	HL07 king	20	4437	king	
090607	10:09	804	JSHL39	21	10151	6	
090607	10:09	804	HL39 book	22	3829	book	
090607	10:09	804	JSLH24	23	10698	7	
090607	10:09	804	LH24 feeling	24	5181	feeling	
090607	10:09	804	JSHL42	25	10996	8	
090607	10:09	804	HL42 pie	26	3091	pie	
090607	10:09	804	JSUR30	27	8530	6	
090607	10:09	804	UR30 lover	28	10068	love	
090607	10:09	804	JSUR95	29	5187	8	
090607	10:09	804	UR95 fool	30	2547	fool	
090607	10:09	804	JSLH20	31	8497	5	
090607	10:09	804	LH20 violation	32	4029	guess	
090607	10:09	804	JSUR96	33	21217	3	
090607	10:09	804	UR96 dessert	34	12047	desert	
090607	10:09	804	JSUR66	35	4168	4	
090607	10:09	804	UR66 chief	36	4061	brief	
090607	10:09	804	JSHL17	37	6240	3	
090607	10:09	804	HL17 soap	38	4335	guess	
090607	10:09	804	JSUR06	39	5545	5	
090607	10:09	804	UR06 cello	40	5706	hole	
090607	10:09	804	JSLH32	41	3637	4	
090607	10:09	804	LH32 capacity	42	3376	capacity	
090607	10:09	804	JSUR103	43	13121	10	
090607	10:09	804	UR103 hula	44	6874	clown	
090607	10:09	804	JSHL23	45	8240	7	
090607	10:09	804	HL23 baby	46	3429	baby	
090607	10:09	804	JSUR63	47	5449	5	
090607	10:09	804	UR63 alley	48	25414	guess	
090607	10:09	804	JSLH11	49	4948	2	
090607	10:09	804	LH11 cancer	50	2987	cancer	
090607	10:09	804	JSHL03	51	3291	7	
090607	10:09	804	HL03 cigarette	52	5916	cigarette	
090607	10:09	804	JSUR28	53	3262	8	
